['0->1', '1->2', '2->3', '3->5', '4->3']	2
['0->1', '1->8', '2->0', '3->2']	2
['4->5', '5->13']	2
['4->5', '16->4']	2
['8->9', '12->8']	2
['0->1', '1->4', '2->3', '3->13', '4->5', '5->15', '6->7', '7->2', '8->9', '9->7', '15->8']	2
['0->1', '2->1', '3->4', '4->0', '5->2']	2
['0->1', '1->2', '3->0', '4->1', '5->1']	2
['0->1', '1->3', '2->0', '3->5', '4->5']	2
['0->1', '2->1', '3->1', '4->1', '5->1', '6->0']	2
['0->1', '8->0', '9->8']	2
['0->1', '2->1', '3->4', '4->0', '5->1', '6->1', '7->1']	2
['4->5', '5->6', '6->8']	2
['0->1', '1->6', '2->3', '4->5', '5->2', '6->4']	2
['0->1', '2->3', '3->0', '4->5', '5->1', '6->2', '7->8', '8->4', '9->6']	2
['0->1', '1->4', '5->0', '6->0']	2
['5->6', '11->5']	2
['0->1', '2->3', '3->1', '4->1', '5->2', '6->1']	2
['2->3', '3->6', '5->3']	2
['0->1', '2->0', '3->0', '4->1', '5->0', '6->1']	2
['0->1', '1->6', '2->3', '3->0', '4->5', '6->4']	2
['7->8', '8->12']	2
['0->1', '1->2', '3->4', '4->2', '5->2']	2
['0->1', '1->6', '2->0', '3->4', '4->5', '5->2']	2
['0->1', '6->7', '7->0', '10->6']	2
['0->1', '1->2', '2->3', '4->5', '5->1']	2
['0->1', '1->3', '2->3', '4->0', '5->2']	2
['0->1', '2->1', '3->1', '4->3', '5->1', '6->1']	2
['0->1', '2->0', '8->2']	2
['0->1', '1->3', '2->0', '3->6']	2
['5->6', '9->6']	2
['0->1', '1->2', '3->1', '4->2', '5->4']	2
['54->55']	2
['0->1', '4->5', '5->0', '6->5']	2
['0->1', '2->0', '3->1', '6->0', '7->1']	2
['2->3', '3->6', '7->6']	2
['2->3', '3->7', '4->5', '5->2', '6->4', '7->8']	2
['0->1', '1->2', '2->3', '3->4', '4->5', '5->6']	2
['0->1', '2->1', '3->4', '4->5', '5->0']	2
['2->3', '12->3']	2
['0->1', '2->0', '3->2', '4->1', '5->1', '6->1']	2
['0->1', '1->6', '2->3', '3->5', '4->5', '6->2']	2
['0->1', '1->2', '2->3', '3->6', '4->5', '5->0']	2
['2->3', '3->4', '4->5', '6->3']	2
['0->1', '1->2', '3->2', '4->2', '5->2', '6->2']	2
['0->1', '1->2', '3->4', '4->5', '5->2']	2
['0->1', '1->3', '2->0', '3->4', '5->4']	2
['0->1', '1->2', '2->3', '4->2', '5->1']	2
['0->1', '1->2', '2->3', '3->4', '5->2']	2
['9->10', '11->10']	2
['0->1', '4->0', '7->1']	2
['0->1', '1->2', '2->5', '3->4', '5->3', '6->0']	2
['0->1', '2->0', '3->0', '4->5', '5->1']	2
['0->1', '1->5', '2->3', '3->4', '5->2', '6->0']	2
['0->1', '2->1', '3->4', '4->1', '5->0']	2
['9->10', '18->9']	2
['0->1', '1->2', '3->4', '4->1', '5->2', '6->3']	2
['0->1', '1->6', '2->3', '3->5', '4->1', '5->6', '7->1']	2
['0->1', '1->4', '5->6', '6->1']	2
['0->1', '5->1', '6->0']	2
['2->3', '3->17']	2
['0->1', '2->1', '3->1', '4->2', '5->1', '6->1']	2
['2->3', '5->3', '6->3']	2
['2->3', '4->2', '5->3', '6->4']	2
['0->1', '1->3', '2->0', '3->4', '4->5', '6->4']	2
['0->1', '1->3', '2->3', '4->2', '5->1']	2
['0->1', '4->1', '5->1', '6->5']	2
['0->1', '2->3', '3->4', '4->1', '5->3']	2
['0->1', '1->3', '2->0', '4->1', '5->1']	2
['0->1', '7->8', '8->0']	2
['8->9', '18->8']	2
['2->3', '4->2', '7->2']	2
['0->1', '1->2', '2->3', '4->2', '5->0']	2
['0->1', '7->1', '8->1']	2
['0->1', '2->3', '3->1', '4->0', '5->3']	2
['0->1', '1->2', '2->3', '3->6', '4->5', '6->4']	2
['0->1', '1->5', '2->0', '3->2', '4->2']	2
['0->1', '1->4', '2->3', '3->5', '4->3', '5->6']	2
['3->4', '10->4']	2
['5->6', '6->7', '7->9']	2
['0->1', '1->3', '2->3', '4->5', '5->2']	2
['0->1', '1->15']	2
['0->1', '1->8', '6->0']	2
['0->1', '1->4', '2->3', '4->3', '5->3', '6->3']	2
['0->1', '1->3', '2->3', '6->3']	2
['0->1', '2->3', '3->0', '4->0', '5->2']	2
['0->1', '1->2', '3->2', '4->3', '5->1', '6->4']	2
['2->3', '4->2', '11->3']	2
['2->3', '5->3', '6->2']	2
['0->1', '1->5', '2->0', '3->4', '4->5']	2
['0->1', '4->0', '7->8', '8->4']	2
['2->3', '3->8', '4->5', '5->2']	2
['6->7', '24->6']	2
['0->1', '2->1', '3->1', '4->5', '5->1']	2
['0->1', '1->4', '2->3', '3->0', '5->4']	2
['0->1', '1->4', '4->5', '6->1']	2
['0->1', '1->5', '2->3', '3->0', '4->2', '5->6']	2
['13->14', '14->17']	2
['0->1', '2->3', '3->1', '4->2', '5->0']	2
['0->1', '1->4', '2->3', '3->1', '5->1']	2
['0->1', '1->3', '2->1', '4->5', '5->1']	2
['4->5', '5->10']	2
['0->1', '13->0']	2
['0->1', '1->3', '2->3', '4->2', '5->4']	2
['7->8', '8->13', '13->14']	2
['4->5', '5->9', '6->4']	2
['21->22', '29->22']	2
['0->1', '1->4', '9->0']	2
['2->3', '5->6', '6->3']	2
['0->1', '2->1', '5->1', '7->1']	2
['0->1', '1->4', '2->0', '3->2', '5->1']	2
['15->16', '19->16']	2
['0->1', '1->2', '3->4', '4->1', '5->2']	2
['2->3', '3->6', '4->5', '6->5']	2
['0->1', '1->6', '2->1', '3->2']	2
['0->1', '2->0', '3->4', '4->5', '5->0']	2
['0->1', '1->2', '2->3', '3->8', '4->0']	2
['2->3', '3->4', '4->5', '6->2']	2
['0->1', '1->2', '3->1', '4->1', '5->2']	2
['2->3', '7->3', '8->3']	2
['0->1', '6->0', '7->6']	2
['0->1', '1->4', '2->3', '4->2', '5->2']	2
['2->3', '4->5', '5->3', '6->3']	2
['0->1', '1->4', '2->0', '3->4', '5->2']	2
['0->1', '2->1', '3->1', '4->1', '5->6', '6->1']	2
['9->10', '10->14']	2
['0->1', '1->4', '6->0']	2
['0->1', '1->2', '2->5', '3->4', '4->2']	2
['0->1', '2->1', '3->1', '4->5', '5->0']	2
['0->1', '1->5', '2->3', '3->4', '4->0', '5->9', '6->5', '7->8', '8->3']	2
['0->1', '18->0']	2
['2->3', '3->4', '5->4', '6->4', '7->4']	2
['0->1', '1->7', '2->3', '3->0', '6->7']	2
['0->1', '2->1', '3->4', '4->1', '5->1', '8->5']	2
['0->1', '1->3', '2->3', '4->1', '5->2']	2
['4->5', '5->9', '9->10']	2
['0->1', '1->8', '5->1']	2
['2->3', '3->5', '6->3']	2
['0->1', '1->4', '2->3', '3->5', '4->3']	2
['2->3', '3->4', '5->6', '6->2']	2
['0->1', '1->5', '2->3', '3->6', '4->3', '5->4']	2
['0->1', '1->5', '4->5', '6->1']	2
['8->9', '13->9']	2
['0->1', '1->2', '2->3', '4->3', '5->1']	2
['0->1', '1->2', '2->3', '4->2', '5->4']	2
['13->14', '15->13']	2
['0->1', '1->2', '2->6', '3->2', '4->3', '5->2']	2
['0->1', '1->2', '2->3', '3->4', '4->9', '7->8', '9->7']	2
['4->5', '13->5']	2
['0->1', '1->2', '2->5', '3->4', '5->6', '6->3']	2
['0->1', '2->0', '3->2', '4->5', '5->1']	2
['0->1', '2->3', '3->1', '4->0', '5->4']	2
['0->1', '1->2', '2->3', '3->5', '4->2']	2
['2->3', '3->4', '4->5', '7->2']	2
['0->1', '1->2', '2->3', '4->0', '5->6', '6->4']	2
['2->3', '6->7', '7->2']	2
['0->1', '2->3', '3->1', '4->0', '5->6', '6->1']	2
['2->3', '4->3', '5->3', '6->2']	2
['0->1', '2->1', '3->1', '4->5', '5->1', '6->1']	2
['3->4', '5->6', '6->7', '7->8', '8->3']	2
['0->1', '1->8', '6->7', '7->0']	2
['10->11', '17->10']	2
['0->1', '1->3', '2->0', '4->2', '5->1']	2
['0->1', '1->9', '2->3', '3->4', '5->1', '9->4', '11->0', '12->9']	2
['15->16', '25->15']	2
['6->7', '8->6', '9->7']	2
['2->3', '5->2', '6->5']	2
['3->4', '5->3', '6->4']	2
['0->1', '1->12', '12->13']	2
['0->1', '1->3', '2->3', '6->0']	2
['0->1', '1->4', '2->3', '4->2', '5->1']	2
['7->8', '9->10', '10->7']	2
['0->1', '1->2', '2->3', '6->1']	2
['0->1', '1->4', '5->4', '6->1']	2
['6->7', '10->7']	2
['0->1', '8->9', '9->0']	2
['0->1', '2->1', '3->4', '4->0', '5->3']	2
['0->1', '1->3', '2->3', '3->5', '4->3']	2
['0->1', '1->5', '2->3', '3->5', '4->5', '6->3']	2
['0->1', '2->1', '3->1', '4->0', '5->1', '6->4']	2
['0->1', '1->4', '2->3', '3->0', '4->5', '5->6', '6->7']	2
['0->1', '2->0', '3->0', '4->3', '5->1']	2
['5->6', '6->9', '8->5']	2
['0->1', '2->1', '3->2', '4->0', '5->1']	2
['0->1', '2->3', '3->6', '4->1', '5->0', '6->5']	2
['2->3', '3->5', '4->2', '5->6']	2
['0->1', '2->1', '3->0', '4->5', '5->2']	2
['55->56']	2
['20->21', '21->22']	2
['2->3', '3->8', '7->2']	2
['0->1', '1->2', '2->3', '3->4', '5->0', '6->3']	2
['5->6', '6->8', '7->5']	2
['2->3', '3->5', '4->5', '6->5', '7->5']	2
['4->5', '6->5', '7->4']	2
['0->1', '2->1', '3->2', '6->1']	2
['0->1', '2->3', '3->4', '4->0', '5->1']	2
['0->1', '7->0', '8->7']	2
['0->1', '1->2', '2->3', '4->2', '5->3']	2
['0->1', '2->1', '3->1', '4->5', '5->1', '6->5']	2
['0->1', '1->2', '3->0', '4->2', '5->3']	2
['0->1', '1->5', '2->3', '3->0', '4->0']	2
['0->1', '1->5', '2->0', '3->4', '4->6', '5->3']	2
['2->3', '3->4', '4->5', '5->8']	2
['0->1', '1->4', '7->0']	2
['2->3', '4->3', '6->3']	2
['11->12', '12->13']	2
['0->1', '1->4', '2->3', '4->3', '5->0']	2
['0->1', '2->3', '3->6', '4->5', '5->1', '6->4']	2
['0->1', '1->2', '2->3', '4->5', '5->3', '6->0']	2
['4->5', '6->4', '14->6']	2
['0->1', '2->3', '3->0', '4->0', '5->1']	2
['75->76']	2
['0->1', '1->5', '6->1']	2
['0->1', '1->6', '2->0', '3->4', '4->2', '5->3']	2
['0->1', '2->1', '3->1', '6->1']	2
['0->1', '2->1', '3->4', '4->7', '7->1']	2
['5->6', '6->15', '10->11', '11->12', '12->13', '14->10', '15->14']	2
['0->1', '5->1', '6->5']	2
['9->10', '17->9']	2
['0->1', '1->4', '2->3', '4->5', '5->2', '6->0']	2
['0->1', '1->5', '2->3', '3->1', '4->2']	2
['0->1', '2->3', '3->1', '4->1', '5->2']	2
['5->6', '6->12']	2
['0->1', '1->4', '2->3', '3->1', '5->4']	2
['0->1', '5->0', '6->0']	2
['0->1', '4->5', '5->1', '6->1']	2
['5->6', '12->6']	2
['5->6', '13->5']	2
['3->4', '8->4']	2
['0->1', '1->3', '2->1', '4->1', '5->4']	2
['0->1', '2->3', '3->0', '4->3', '5->1']	2
['0->1', '1->2', '2->3', '3->4', '4->5', '6->0', '7->6']	2
['0->1', '1->2', '2->3', '4->5', '5->3']	2
['2->3', '16->2']	2
['0->1', '1->5', '4->0', '6->4']	2
['7->8', '10->8']	2
['0->1', '1->2', '2->3', '4->5', '5->0', '6->4']	2
['0->1', '1->7', '2->3', '3->4', '4->1', '5->6', '6->3']	2
['13->14', '14->16']	2
['5->6', '9->5', '10->9']	2
['8->9', '9->15']	2
['4->5', '5->11']	2
['0->1', '13->1']	2
['0->1', '4->1', '7->1']	2
['2->3', '3->5', '4->2', '6->4']	2
['0->1', '1->9', '9->10']	2
['0->1', '1->4', '2->0', '3->0', '4->5']	2
['0->1', '2->3', '3->1', '4->3', '5->0']	2
['5->6', '6->10', '7->6', '10->11']	2
['0->1', '1->2', '2->3', '6->0', '7->6']	2
['2->3', '3->9', '4->5', '5->2']	2
['0->1', '1->2', '3->2', '4->1', '5->1']	2
['0->1', '1->6', '10->0']	2
['0->1', '1->4', '2->0', '3->4', '4->5']	2
['0->1', '1->3', '2->3', '4->1', '5->1', '6->4']	2
['0->1', '1->2', '2->3', '4->5', '5->9', '8->4', '9->0', '11->9', '12->9', '13->0']	2
['0->1', '2->1', '3->0', '4->0', '5->4']	2
['0->1', '1->2', '2->3', '3->4', '4->7', '5->6', '6->0', '7->8', '8->9']	2
['0->1', '1->3', '2->3', '4->0', '5->4']	2
['0->1', '1->2', '2->3', '4->0', '5->1']	2
['0->1', '1->2', '3->0', '4->1', '5->4']	2
['0->1', '1->5', '2->3', '4->1', '5->3']	2
['0->1', '2->3', '3->0', '4->3', '5->2']	2
['7->8', '8->11', '11->12']	2
['0->1', '1->3', '2->3', '4->3', '5->3', '6->4', '7->3']	2
['0->1', '2->0', '3->1', '4->5', '5->2']	2
['2->3', '4->5', '5->3', '6->4']	2
['0->1', '16->1']	2
['14->15', '16->15']	2
['8->9', '10->11', '11->8']	2
['7->8', '10->7', '11->10']	2
['2->3', '3->14']	2
['0->1', '1->7', '2->3', '3->4', '4->0', '5->6', '6->1']	2
['5->6', '12->5']	2
['0->1', '1->5', '2->3', '3->4', '4->0', '6->3']	2
['0->1', '1->3', '2->0', '4->2', '5->6', '6->4']	2
['0->1', '1->6', '5->0']	2
['0->1', '2->3', '3->0', '6->7', '7->2']	2
['0->1', '10->11', '11->0']	2
['0->1', '2->3', '3->1', '4->1', '5->1', '6->3']	2
['0->1', '1->3', '2->3', '4->5', '5->2', '6->4']	2
['0->1', '1->2', '2->4', '3->4', '5->3']	2
['0->1', '5->6', '6->1']	2
['2->3', '3->4', '5->2', '6->5']	2
['0->1', '1->5', '2->3', '3->0', '4->1']	2
['5->6', '6->8', '9->10', '10->5']	2
['0->1', '1->3', '2->0', '4->1', '5->3']	2
['0->1', '2->1', '3->1', '4->1', '5->2']	2
['2->3', '14->2']	2
['0->1', '7->1', '10->1', '11->10']	2
['0->1', '1->3', '2->0', '3->4', '4->5', '6->2']	2
['2->3', '7->2', '9->7']	2
['0->1', '1->3', '2->1', '3->4', '4->5']	2
['5->6', '6->9', '7->5']	2
['11->12', '15->11']	2
['0->1', '1->5', '2->3', '4->0', '5->3']	2
['0->1', '1->13']	2
['0->1', '2->3', '3->0', '4->2', '7->8', '8->4', '9->7']	2
['0->1', '1->2', '2->3', '3->4', '4->5', '6->4']	2
['0->1', '1->2', '2->3', '4->2', '5->2']	2
['0->1', '2->3', '3->4', '4->0', '5->0']	2
['2->3', '3->7', '4->5', '5->2']	2
['0->1', '1->2', '3->0', '4->2', '5->2']	2
['4->5', '6->7', '7->4', '8->6']	2
['3->4', '4->6', '5->6']	2
['10->11', '11->14', '12->10']	2
['0->1', '1->3', '2->3', '4->1', '5->4']	2
['5->6', '7->8', '8->6']	2
['0->1', '1->5', '2->0', '3->1', '4->3', '5->6']	2
['0->1', '2->1', '3->0', '4->5', '5->3']	2
['0->1', '2->3', '3->0', '4->5', '5->1']	2
['0->1', '2->1', '3->4', '4->2', '5->4']	2
['0->1', '1->5', '2->3', '3->4', '4->5']	2
['0->1', '1->7', '2->0', '6->2']	2
['8->9', '11->9']	2
['2->3', '3->7', '13->2']	2
['0->1', '1->2', '5->2', '6->0']	2
['2->3', '3->6', '4->3', '5->6', '7->3']	2
['5->6', '9->10', '10->15', '15->24', '16->17', '17->6', '24->5', '32->5']	1
['2->3', '3->16', '13->14', '14->16', '15->16', '17->2', '18->2', '19->16', '21->3', '22->3', '24->3', '25->13', '26->22', '28->14', '31->3', '35->16', '38->26']	1
['0->1', '2->3', '3->1', '8->0']	1
['3->4', '4->6', '5->4', '9->3']	1
['0->1', '2->3', '3->5', '4->0', '5->6', '6->4', '7->3']	1
['4->5', '6->5', '7->5', '8->5', '9->5']	1
['0->1', '4->0', '5->1', '8->5', '9->8']	1
['0->1', '2->3', '3->4', '4->0', '5->6', '6->7', '7->3', '8->3']	1
['0->1', '2->3', '3->1', '4->5', '5->7', '6->1', '7->6']	1
['0->1', '1->4', '2->3', '3->9', '7->8', '8->0', '9->10', '10->7']	1
['0->1', '1->7', '2->1', '3->1', '6->1']	1
['0->1', '1->2', '3->1', '4->3', '5->1']	1
['0->1', '2->1', '3->0', '4->0', '8->9', '9->1']	1
['4->5', '5->10', '11->10']	1
['0->1', '1->3', '2->3', '4->3', '7->1', '8->3']	1
['0->1', '1->7', '2->3', '3->1', '4->1', '5->1', '6->7', '8->9', '9->10', '10->6', '11->12', '12->3', '13->8', '14->7']	1
['2->3', '3->9', '5->2', '7->2', '8->2']	1
['0->1', '1->13', '12->13', '13->34', '30->0', '45->30', '54->12']	1
['0->1', '1->3', '2->3', '4->1', '5->6', '6->3', '11->3', '12->11']	1
['7->8', '8->19']	1
['3->4', '4->5', '7->4']	1
['0->1', '1->5', '2->3', '4->0', '5->6', '6->7', '7->2']	1
['2->3', '8->2', '10->8']	1
['2->3', '3->16']	1
['2->3', '3->10', '8->9', '10->11', '11->8']	1
['0->1', '1->6', '2->3', '3->4', '4->5', '6->2', '7->8', '8->9', '9->1', '10->11', '11->8']	1
['0->1', '1->4', '2->3', '3->1', '5->2', '6->0', '7->6', '8->7']	1
['0->1', '1->10', '2->3', '3->5', '4->3', '5->6', '7->6', '8->1', '9->6', '10->3', '11->1', '12->6', '13->6', '14->6']	1
['0->1', '2->1', '3->4', '4->1', '5->1', '6->7', '7->1', '8->1', '9->1', '10->1', '11->1']	1
['5->6', '7->5', '8->5', '9->7']	1
['0->1', '2->1', '3->1', '4->0', '5->0']	1
['0->1', '1->2', '2->7', '7->12']	1
['0->1', '1->4', '2->1', '3->1', '5->4', '6->0']	1
['2->3', '3->6', '6->9']	1
['2->3', '3->6', '4->5', '5->7', '6->7', '10->7', '11->6', '12->4']	1
['0->1', '1->6', '2->0', '3->1', '4->0', '5->3', '7->1', '8->1', '9->6', '10->0']	1
['0->1', '2->1', '3->4', '4->1', '5->2', '6->1']	1
['0->1', '2->0', '3->2', '4->2', '5->4']	1
['0->1', '1->4', '4->5', '5->16', '6->7', '7->0', '16->17']	1
['0->1', '2->1', '3->0', '4->3', '5->2']	1
['0->1', '2->3', '3->4', '4->5', '5->6', '6->9', '9->0', '10->1']	1
['0->1', '2->0', '3->4', '4->2', '5->2']	1
['0->1', '1->6', '2->3', '3->6', '4->5', '5->0', '7->0']	1
['0->1', '2->3', '3->7', '4->0', '5->4', '6->2', '7->5']	1
['0->1', '2->3', '3->7', '4->5', '5->1', '6->1', '7->1', '8->2', '9->1', '10->8', '11->10']	1
['0->1', '1->4', '2->3', '4->5', '5->7', '6->2', '7->3', '8->0']	1
['0->1', '2->3', '3->6', '4->2', '5->2', '6->7', '7->1', '8->5']	1
['12->13', '13->16']	1
['27->28', '29->30', '30->27', '33->29']	1
['2->3', '3->6', '6->9', '9->10']	1
['0->1', '1->14', '8->9', '10->9', '11->12', '12->9', '13->9', '14->16', '15->9', '16->20', '19->8', '20->23', '21->9', '22->21', '23->15', '24->22', '25->9']	1
['2->3', '3->4', '5->3', '6->4', '7->3', '8->4']	1
['0->1', '1->8', '2->3', '3->0', '4->5', '5->6', '6->2', '7->8', '8->13', '18->7', '19->13']	1
['0->1', '2->3', '3->5', '4->2', '5->6', '6->0', '7->8', '8->4']	1
['2->3', '5->2', '6->3']	1
['0->1', '1->2', '3->4', '4->10', '9->2', '10->1', '12->10']	1
['0->1', '1->2', '3->0', '6->7', '7->0']	1
['0->1', '5->1', '13->1']	1
['0->1', '1->5', '2->3', '4->1', '5->3', '6->1']	1
['12->13', '13->36', '36->37', '65->66', '66->73', '73->13']	1
['0->1', '2->1', '3->2', '4->2', '5->1']	1
['2->3', '3->12', '5->6', '6->12', '7->3', '8->2', '13->2', '15->2', '16->2', '17->7', '18->12', '19->2']	1
['0->1', '2->0', '3->1', '4->5', '5->2', '6->2', '7->3']	1
['0->1', '1->4', '2->3', '3->6', '4->5', '5->2', '6->7', '7->8']	1
['0->1', '1->3', '2->3', '4->3', '5->2', '6->4']	1
['8->9', '9->11', '10->11', '12->8', '15->16', '16->11']	1
['0->1', '1->7', '2->3', '4->2', '5->3', '6->4', '7->4']	1
['4->5', '5->10', '6->7', '8->7', '9->10', '10->8', '12->6']	1
['0->1', '1->2', '2->3', '4->0', '5->3']	1
['0->1', '1->5', '2->1', '3->4', '5->3']	1
['0->1', '1->2', '2->3', '3->4', '5->0', '6->0', '7->1']	1
['0->1', '1->3', '2->3', '4->2', '9->0']	1
['0->1', '2->3', '3->7', '6->2', '7->8', '8->1', '10->11', '11->0', '12->7']	1
['0->1', '2->3', '3->5', '4->3', '5->1']	1
['12->13', '13->15', '14->12']	1
['0->1', '1->3', '2->3', '3->6', '4->5', '5->2', '7->3']	1
['0->1', '2->3', '3->1', '4->1', '5->2', '6->1', '7->5', '8->4', '9->5']	1
['2->3', '3->14', '6->7', '7->3', '10->11', '14->10', '15->16', '16->20', '20->6']	1
['0->1', '2->3', '3->0', '4->1', '5->2', '6->3']	1
['0->1', '2->3', '3->1', '4->5', '5->1', '6->0', '7->8', '8->5', '9->5', '10->5', '11->3', '12->1', '13->9', '14->2', '15->5', '16->5']	1
['0->1', '1->6', '2->0', '5->0', '7->1']	1
['2->3', '3->4', '4->5', '5->11', '6->7', '7->14', '11->12', '12->14', '13->12', '14->15', '15->16', '16->19']	1
['2->3', '6->7', '7->2', '13->6']	1
['0->1', '1->10', '15->10']	1
['0->1', '1->7', '2->1', '3->4', '4->2', '5->1', '6->0']	1
['2->3', '3->5', '4->5', '10->2']	1
['0->1', '1->6', '2->3', '3->7', '7->0', '8->2']	1
['0->1', '1->17', '2->3', '3->16', '4->5', '5->21', '6->7', '7->4', '10->11', '11->19', '12->2', '14->15', '15->25', '16->14', '17->18', '18->10', '19->21', '20->0', '21->24', '24->28', '26->11', '27->25', '28->12']	1
['7->8', '8->20', '10->11', '11->15', '16->17', '17->7', '20->10']	1
['0->1', '2->1', '3->2', '4->5', '5->0', '6->3', '7->6']	1
['4->5', '10->5', '19->10', '25->5']	1
['0->1', '1->2', '2->3', '4->0', '5->6', '6->2']	1
['2->3', '3->25', '17->2', '24->2']	1
['0->1', '2->0', '8->1', '9->1']	1
['0->1', '2->3', '3->8', '4->1', '5->6', '6->3', '7->3', '8->0', '9->8']	1
['0->1', '1->2', '2->3', '3->10', '4->5', '5->6', '6->2', '12->2', '15->2']	1
['2->3', '4->3', '12->3', '15->3', '18->3', '19->3', '22->15', '23->18']	1
['0->1', '1->9', '4->5', '5->6', '7->8', '8->0', '9->4']	1
['0->1', '1->2', '5->6', '6->1', '7->6', '8->9', '9->2', '10->1']	1
['0->1', '1->2', '3->0', '4->5', '5->2']	1
['0->1', '1->7', '2->3', '3->4', '4->9', '5->2', '6->5', '7->8', '9->1']	1
['20->21', '32->20']	1
['15->16', '16->28']	1
['0->1', '1->4', '4->5', '6->5', '7->0']	1
['4->5', '8->5', '9->5', '10->8', '16->8', '17->5']	1
['0->1', '1->2', '2->9', '3->2', '4->5', '5->2', '6->7', '7->3', '8->9', '10->4']	1
['10->11', '12->10', '23->11', '24->11']	1
['14->15', '15->18']	1
['0->1', '1->6', '2->3', '3->4', '4->5', '5->0', '7->2']	1
['0->1', '1->4', '2->3', '4->3', '5->6', '6->3', '7->3', '8->2', '9->3', '10->2']	1
['0->1', '1->10', '18->10', '20->1']	1
['5->6', '6->10', '7->8', '8->9', '9->17', '10->12', '12->9', '13->5', '14->7']	1
['5->6', '6->18', '7->5', '12->7', '16->17', '17->18']	1
['2->3', '3->4', '4->5', '5->10']	1
['0->1', '4->1', '5->1', '6->7', '7->5', '8->9', '9->11', '10->1', '11->1', '12->10', '13->1']	1
['0->1', '4->1', '5->4', '6->4', '7->8', '8->14', '14->5', '15->1', '16->7', '17->1']	1
['13->14', '24->13', '29->14']	1
['19->20', '20->60', '60->61']	1
['0->1', '6->1', '7->6', '22->0']	1
['4->5', '5->12', '6->4', '18->6']	1
['6->7', '8->6', '10->7', '11->7', '12->7']	1
['0->1', '2->0', '13->1']	1
['4->5', '5->19', '17->18', '19->18', '22->18', '24->17', '29->22', '31->5', '32->29', '33->5', '34->24', '36->18']	1
['0->1', '2->1', '3->4', '4->2', '8->1', '9->4', '10->8', '11->10']	1
['8->9', '9->11', '10->8', '12->11']	1
['18->19', '29->19']	1
['0->1', '1->3', '2->3', '3->5', '4->1', '6->2', '7->3', '8->7', '9->8', '10->3']	1
['0->1', '1->2', '2->5', '3->4', '4->9', '5->6', '6->9']	1
['0->1', '1->4', '2->3', '3->5', '5->6', '6->0']	1
['0->1', '2->3', '3->1', '6->0', '7->8', '8->1', '9->1', '10->1', '11->1', '14->15', '15->0', '16->1', '17->1', '19->20', '20->7', '21->1', '22->9', '24->1', '25->14']	1
['2->3', '11->2', '12->2', '20->3', '29->3', '30->3']	1
['2->3', '3->6', '5->6', '7->2']	1
['0->1', '1->2', '2->3', '4->3', '5->6', '6->9', '7->2', '8->2', '9->10', '10->4', '11->6', '12->8', '13->1']	1
['0->1', '2->1', '7->2']	1
['0->1', '1->3', '2->3', '6->3', '7->3', '8->3']	1
['6->7', '8->9', '9->6']	1
['0->1', '1->3', '2->0', '4->3', '5->2']	1
['0->1', '1->7', '2->3', '3->4', '4->0']	1
['0->1', '2->3', '3->0', '4->2', '5->4', '6->7', '7->5']	1
['0->1', '2->3', '3->1', '4->5', '5->1', '6->1', '7->5', '8->4']	1
['0->1', '2->1', '5->1', '7->1', '8->1']	1
['0->1', '1->3', '2->0', '3->5', '4->5', '6->3', '7->3']	1
['2->3', '10->11', '11->2']	1
['0->1', '1->6', '4->5', '5->0', '6->8', '7->5', '8->9']	1
['2->3', '4->2', '5->4', '6->2']	1
['0->1', '1->5', '2->3', '3->7', '4->1', '6->1', '7->6']	1
['0->1', '2->1', '3->2', '4->5', '5->3', '6->2']	1
['0->1', '1->4', '2->3', '4->5', '5->2', '6->5']	1
['0->1', '2->0', '3->1', '4->1', '5->1', '6->4', '7->2']	1
['2->3', '3->12', '4->5', '5->2']	1
['0->1', '1->2', '2->6', '3->0', '4->2', '5->6', '7->2']	1
['0->1', '4->1', '10->11', '11->1', '13->1']	1
['2->3', '3->5', '4->5', '6->2']	1
['0->1', '1->8', '7->8', '12->1']	1
['0->1', '2->3', '3->0', '4->0', '5->1', '6->5']	1
['0->1', '2->1', '3->4', '4->13', '7->1', '10->0', '11->10', '13->2']	1
['7->8', '8->10', '9->10', '10->21', '12->10', '19->7', '22->10', '24->10']	1
['0->1', '2->3', '3->0', '4->1', '5->2', '6->1', '7->4', '8->5', '9->4']	1
['34->35', '56->35', '58->35', '74->35', '76->35']	1
['0->1', '1->2', '3->2', '4->3', '5->2']	1
['0->1', '1->10', '2->3', '8->9', '9->18', '10->11', '11->47', '12->0', '18->67', '23->18', '24->25', '25->71', '28->2', '29->12', '30->18', '33->18', '36->37', '37->44', '43->28', '44->82', '47->3', '48->8', '49->3', '52->49', '53->36', '63->9', '65->18', '66->18', '67->3', '71->53', '82->18', '87->33', '88->65', '91->49', '94->48']	1
['2->3', '3->5', '4->2', '5->8']	1
['0->1', '1->6', '2->3', '3->7', '4->5', '5->11', '6->7', '7->12', '8->4', '11->7', '13->2', '14->7', '15->0']	1
['0->1', '1->3', '2->3', '3->4', '5->3', '6->3']	1
['0->1', '1->4', '2->3', '3->4', '7->3', '8->4']	1
['0->1', '1->3', '2->3', '10->2']	1
['39->40', '40->46', '42->43', '43->39', '46->47', '47->51']	1
['2->3', '3->11', '12->2']	1
['0->1', '1->9', '9->14', '14->15', '16->0']	1
['2->3', '3->6', '4->5', '5->7', '6->4']	1
